"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Jordan","Electricity - Gross demand","2000","Kilowatt-hours, million","6929",""
"Jordan","Electricity - Gross demand","1999","Kilowatt-hours, million","6616",""
"Jordan","Electricity - Gross demand","1998","Kilowatt-hours, million","6341",""
"Jordan","Electricity - Gross demand","1997","Kilowatt-hours, million","5935",""
"Jordan","Electricity - Gross demand","1996","Kilowatt-hours, million","5725",""
"Jordan","Electricity - Gross demand","1995","Kilowatt-hours, million","5287",""
"Jordan","Electricity - Gross demand","1994","Kilowatt-hours, million","4778",""
"Jordan","Electricity - Gross demand","1993","Kilowatt-hours, million","4476",""
"Jordan","Electricity - Gross demand","1992","Kilowatt-hours, million","4157",""
"Jordan","Electricity - Gross demand","1991","Kilowatt-hours, million","3493",""
"Jordan","Electricity - Gross demand","1990","Kilowatt-hours, million","3448",""
"Kazakhstan","Electricity - Gross demand","2017","Kilowatt-hours, million","77917",""
"Kazakhstan","Electricity - Gross demand","2016","Kilowatt-hours, million","81405",""
"Kazakhstan","Electricity - Gross demand","2015","Kilowatt-hours, million","81271",""
"Kazakhstan","Electricity - Gross demand","2014","Kilowatt-hours, million","84122",""
"Kazakhstan","Electricity - Gross demand","2013","Kilowatt-hours, million","84900",""
"Kazakhstan","Electricity - Gross demand","2012","Kilowatt-hours, million","82269",""
"Kazakhstan","Electricity - Gross demand","2011","Kilowatt-hours, million","78017.5",""
"Kazakhstan","Electricity - Gross demand","2010","Kilowatt-hours, million","68402.4",""
"Kazakhstan","Electricity - Gross demand","2009","Kilowatt-hours, million","63001",""
"Kazakhstan","Electricity - Gross demand","2008","Kilowatt-hours, million","65335",""
"Kazakhstan","Electricity - Gross demand","2007","Kilowatt-hours, million","64034",""
"Kazakhstan","Electricity - Gross demand","2006","Kilowatt-hours, million","60491",""
"Kazakhstan","Electricity - Gross demand","2005","Kilowatt-hours, million","57231",""
"Kazakhstan","Electricity - Gross demand","2004","Kilowatt-hours, million","54194",""
"Kazakhstan","Electricity - Gross demand","2003","Kilowatt-hours, million","52140",""
"Kazakhstan","Electricity - Gross demand","2002","Kilowatt-hours, million","54865",""
"Kazakhstan","Electricity - Gross demand","2001","Kilowatt-hours, million","52361",""
"Kazakhstan","Electricity - Gross demand","2000","Kilowatt-hours, million","50051",""
"Kazakhstan","Electricity - Gross demand","1999","Kilowatt-hours, million","46280",""
"Kazakhstan","Electricity - Gross demand","1998","Kilowatt-hours, million","50574",""
"Kazakhstan","Electricity - Gross demand","1997","Kilowatt-hours, million","49511",""
"Kazakhstan","Electricity - Gross demand","1996","Kilowatt-hours, million","57220",""
"Kazakhstan","Electricity - Gross demand","1995","Kilowatt-hours, million","65630",""
"Kazakhstan","Electricity - Gross demand","1994","Kilowatt-hours, million","71602",""
"Kazakhstan","Electricity - Gross demand","1993","Kilowatt-hours, million","83444",""
"Kazakhstan","Electricity - Gross demand","1992","Kilowatt-hours, million","96874",""
"Kenya","Electricity - Gross demand","2017","Kilowatt-hours, million","10295.84",""
"Kenya","Electricity - Gross demand","2016","Kilowatt-hours, million","9968.6","1"
"Kenya","Electricity - Gross demand","2015","Kilowatt-hours, million","9479.9",""
"Kenya","Electricity - Gross demand","2014","Kilowatt-hours, million","9226.6",""
"Kenya","Electricity - Gross demand","2013","Kilowatt-hours, million","8411.5",""
"Kenya","Electricity - Gross demand","2012","Kilowatt-hours, million","7818.6",""
"Kenya","Electricity - Gross demand","2011","Kilowatt-hours, million","7522.5",""
"Kenya","Electricity - Gross demand","2010","Kilowatt-hours, million","6946.2",""
"Kenya","Electricity - Gross demand","2009","Kilowatt-hours, million","6480.2",""
"Kenya","Electricity - Gross demand","2008","Kilowatt-hours, million","6414.6",""
"Kenya","Electricity - Gross demand","2007","Kilowatt-hours, million","6720.9",""
"Kenya","Electricity - Gross demand","2006","Kilowatt-hours, million","7269.6",""
"Kenya","Electricity - Gross demand","2005","Kilowatt-hours, million","6724",""
"Kenya","Electricity - Gross demand","2004","Kilowatt-hours, million","6588.5",""
"Kenya","Electricity - Gross demand","2003","Kilowatt-hours, million","5645",""
"Kenya","Electricity - Gross demand","2002","Kilowatt-hours, million","5362",""
"Kenya","Electricity - Gross demand","2001","Kilowatt-hours, million","4974",""
"Kenya","Electricity - Gross demand","2000","Kilowatt-hours, million","4495",""
"Kenya","Electricity - Gross demand","1999","Kilowatt-hours, million","4871",""
"Kenya","Electricity - Gross demand","1998","Kilowatt-hours, million","4532",""
"Kenya","Electricity - Gross demand","1997","Kilowatt-hours, million","4394",""
"Kenya","Electricity - Gross demand","1996","Kilowatt-hours, million","4311",""
"Kenya","Electricity - Gross demand","1995","Kilowatt-hours, million","3919",""
"Kenya","Electricity - Gross demand","1994","Kilowatt-hours, million","3802",""
"Kenya","Electricity - Gross demand","1993","Kilowatt-hours, million","3669",""
"Kenya","Electricity - Gross demand","1992","Kilowatt-hours, million","3455",""
"Kenya","Electricity - Gross demand","1991","Kilowatt-hours, million","3361",""
"Kenya","Electricity - Gross demand","1990","Kilowatt-hours, million","3215",""
"Kiribati","Electricity - Gross demand","2017","Kilowatt-hours, million","29.7","1"
"Kiribati","Electricity - Gross demand","2016","Kilowatt-hours, million","29.7","1"
"Kiribati","Electricity - Gross demand","2015","Kilowatt-hours, million","26.6","1"
"Kiribati","Electricity - Gross demand","2014","Kilowatt-hours, million","24.5","1"
"Kiribati","Electricity - Gross demand","2013","Kilowatt-hours, million","24.1",""
"Kiribati","Electricity - Gross demand","2012","Kilowatt-hours, million","23.6",""
"Kiribati","Electricity - Gross demand","2011","Kilowatt-hours, million","22.8",""
"Kiribati","Electricity - Gross demand","2010","Kilowatt-hours, million","22.7",""
"Kiribati","Electricity - Gross demand","2009","Kilowatt-hours, million","22.5",""
"Kiribati","Electricity - Gross demand","2008","Kilowatt-hours, million","22.8",""
"Kiribati","Electricity - Gross demand","2007","Kilowatt-hours, million","23.9",""
"Kiribati","Electricity - Gross demand","2006","Kilowatt-hours, million","23.9",""
"Kiribati","Electricity - Gross demand","2005","Kilowatt-hours, million","22",""
"Kiribati","Electricity - Gross demand","2004","Kilowatt-hours, million","20.38",""
"Kiribati","Electricity - Gross demand","2003","Kilowatt-hours, million","17.69",""
"Kiribati","Electricity - Gross demand","2002","Kilowatt-hours, million","13.76",""
"Kiribati","Electricity - Gross demand","2001","Kilowatt-hours, million","12.39",""
"Kiribati","Electricity - Gross demand","2000","Kilowatt-hours, million","14.25",""
"Kiribati","Electricity - Gross demand","1999","Kilowatt-hours, million","12.68",""
"Kiribati","Electricity - Gross demand","1998","Kilowatt-hours, million","10.36",""
"Kiribati","Electricity - Gross demand","1997","Kilowatt-hours, million","10.69",""
"Kiribati","Electricity - Gross demand","1996","Kilowatt-hours, million","8.13",""
"Kiribati","Electricity - Gross demand","1995","Kilowatt-hours, million","9.03",""
"Kiribati","Electricity - Gross demand","1994","Kilowatt-hours, million","5.33",""
"Kiribati","Electricity - Gross demand","1993","Kilowatt-hours, million","8.3",""
"Kiribati","Electricity - Gross demand","1992","Kilowatt-hours, million","7.99",""
"Kiribati","Electricity - Gross demand","1991","Kilowatt-hours, million","7.9",""
"Kiribati","Electricity - Gross demand","1990","Kilowatt-hours, million","7.92",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2017","Kilowatt-hours, million","13726",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2016","Kilowatt-hours, million","15321",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2015","Kilowatt-hours, million","12434",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2014","Kilowatt-hours, million","16210",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2013","Kilowatt-hours, million","16593",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2012","Kilowatt-hours, million","17411",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2011","Kilowatt-hours, million","17402",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2010","Kilowatt-hours, million","19609",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2009","Kilowatt-hours, million","19123",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2008","Kilowatt-hours, million","21004",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2007","Kilowatt-hours, million","19482",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2006","Kilowatt-hours, million","20307",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2005","Kilowatt-hours, million","20739",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2004","Kilowatt-hours, million","19889",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2003","Kilowatt-hours, million","19006",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2002","Kilowatt-hours, million","17900",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2001","Kilowatt-hours, million","18284",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","2000","Kilowatt-hours, million","17560",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1999","Kilowatt-hours, million","16889",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1998","Kilowatt-hours, million","15421",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1997","Kilowatt-hours, million","17597",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1996","Kilowatt-hours, million","19474",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1995","Kilowatt-hours, million","21083",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1994","Kilowatt-hours, million","21227",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1993","Kilowatt-hours, million","20355",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1992","Kilowatt-hours, million","22750",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1991","Kilowatt-hours, million","24825",""
"Korea, Dem.Ppl's.Rep.","Electricity - Gross demand","1990","Kilowatt-hours, million","26147",""
"Korea, Republic of","Electricity - Gross demand","2018","Kilowatt-hours, million","579877",""
"Korea, Republic of","Electricity - Gross demand","2017","Kilowatt-hours, million","540319",""
"Korea, Republic of","Electricity - Gross demand","2016","Kilowatt-hours, million","535368",""
"Korea, Republic of","Electricity - Gross demand","2015","Kilowatt-hours, million","524140",""
"Korea, Republic of","Electricity - Gross demand","2014","Kilowatt-hours, million","523363",""
"Korea, Republic of","Electricity - Gross demand","2013","Kilowatt-hours, million","516062",""
"Korea, Republic of","Electricity - Gross demand","2012","Kilowatt-hours, million","509557",""
"Korea, Republic of","Electricity - Gross demand","2011","Kilowatt-hours, million","498893",""
"Korea, Republic of","Electricity - Gross demand","2010","Kilowatt-hours, million","476729",""
"Korea, Republic of","Electricity - Gross demand","2009","Kilowatt-hours, million","431265",""
"Korea, Republic of","Electricity - Gross demand","2008","Kilowatt-hours, million","425418",""
"Korea, Republic of","Electricity - Gross demand","2007","Kilowatt-hours, million","408553",""
"Korea, Republic of","Electricity - Gross demand","2006","Kilowatt-hours, million","385890",""
"Korea, Republic of","Electricity - Gross demand","2005","Kilowatt-hours, million","370815",""
"Korea, Republic of","Electricity - Gross demand","2004","Kilowatt-hours, million","350731",""
"Korea, Republic of","Electricity - Gross demand","2003","Kilowatt-hours, million","327432",""
"Korea, Republic of","Electricity - Gross demand","2002","Kilowatt-hours, million","314137",""
"Korea, Republic of","Electricity - Gross demand","2001","Kilowatt-hours, million","295471",""
"Korea, Republic of","Electricity - Gross demand","2000","Kilowatt-hours, million","275573",""
"Korea, Republic of","Electricity - Gross demand","1999","Kilowatt-hours, million","223987",""
"Korea, Republic of","Electricity - Gross demand","1998","Kilowatt-hours, million","205690",""
"Korea, Republic of","Electricity - Gross demand","1997","Kilowatt-hours, million","211405",""
"Korea, Republic of","Electricity - Gross demand","1996","Kilowatt-hours, million","192973",""
"Korea, Republic of","Electricity - Gross demand","1995","Kilowatt-hours, million","172118",""
"Korea, Republic of","Electricity - Gross demand","1994","Kilowatt-hours, million","154008",""
"Korea, Republic of","Electricity - Gross demand","1993","Kilowatt-hours, million","135922",""
"Korea, Republic of","Electricity - Gross demand","1992","Kilowatt-hours, million","117774",""
"Korea, Republic of","Electricity - Gross demand","1991","Kilowatt-hours, million","107107",""
"Korea, Republic of","Electricity - Gross demand","1990","Kilowatt-hours, million","98018",""
"Kosovo","Electricity - Gross demand","2017","Kilowatt-hours, million","5663",""
"Kosovo","Electricity - Gross demand","2016","Kilowatt-hours, million","5044",""
"Kosovo","Electricity - Gross demand","2015","Kilowatt-hours, million","5632",""
"Kosovo","Electricity - Gross demand","2014","Kilowatt-hours, million","5493",""
"Kosovo","Electricity - Gross demand","2013","Kilowatt-hours, million","5519",""
"Kosovo","Electricity - Gross demand","2012","Kilowatt-hours, million","5404",""
"Kosovo","Electricity - Gross demand","2011","Kilowatt-hours, million","5529",""
"Kosovo","Electricity - Gross demand","2010","Kilowatt-hours, million","5033",""
"Kosovo","Electricity - Gross demand","2009","Kilowatt-hours, million","4886",""
"Kosovo","Electricity - Gross demand","2008","Kilowatt-hours, million","5030",""
"Kosovo","Electricity - Gross demand","2007","Kilowatt-hours, million","4554",""
"Kosovo","Electricity - Gross demand","2006","Kilowatt-hours, million","4256",""
"Kosovo","Electricity - Gross demand","2005","Kilowatt-hours, million","4262",""
"Kosovo","Electricity - Gross demand","2004","Kilowatt-hours, million","3937",""
"Kosovo","Electricity - Gross demand","2003","Kilowatt-hours, million","3678",""
"Kosovo","Electricity - Gross demand","2002","Kilowatt-hours, million","3763",""
"Kosovo","Electricity - Gross demand","2001","Kilowatt-hours, million","3788",""
"Kosovo","Electricity - Gross demand","2000","Kilowatt-hours, million","2995",""
"Kuwait","Electricity - Gross demand","2018","Kilowatt-hours, million","65458",""
"Kuwait","Electricity - Gross demand","2017","Kilowatt-hours, million","65032",""
"Kuwait","Electricity - Gross demand","2016","Kilowatt-hours, million","61875",""
"Kuwait","Electricity - Gross demand","2015","Kilowatt-hours, million","60368",""
"Kuwait","Electricity - Gross demand","2014","Kilowatt-hours, million","57501",""
"Kuwait","Electricity - Gross demand","2013","Kilowatt-hours, million","53544",""
"Kuwait","Electricity - Gross demand","2012","Kilowatt-hours, million","53709",""
"Kuwait","Electricity - Gross demand","2011","Kilowatt-hours, million","50509",""
"Kuwait","Electricity - Gross demand","2010","Kilowatt-hours, million","50133",""
"Kuwait","Electricity - Gross demand","2009","Kilowatt-hours, million","46601",""
"Kuwait","Electricity - Gross demand","2008","Kilowatt-hours, million","45234",""
"Kuwait","Electricity - Gross demand","2007","Kilowatt-hours, million","42584",""
"Kuwait","Electricity - Gross demand","2006","Kilowatt-hours, million","41572",""
"Kuwait","Electricity - Gross demand","2005","Kilowatt-hours, million","37906",""
"Kuwait","Electricity - Gross demand","2004","Kilowatt-hours, million","35632",""
"Kuwait","Electricity - Gross demand","2003","Kilowatt-hours, million","34311",""
"Kuwait","Electricity - Gross demand","2002","Kilowatt-hours, million","31060",""
"Kuwait","Electricity - Gross demand","2001","Kilowatt-hours, million","29273",""
"Kuwait","Electricity - Gross demand","2000","Kilowatt-hours, million","27463",""
"Kuwait","Electricity - Gross demand","1999","Kilowatt-hours, million","26962",""
"Kuwait","Electricity - Gross demand","1998","Kilowatt-hours, million","25753",""
"Kuwait","Electricity - Gross demand","1997","Kilowatt-hours, million","23390",""
"Kuwait","Electricity - Gross demand","1996","Kilowatt-hours, million","22265",""
"Kuwait","Electricity - Gross demand","1995","Kilowatt-hours, million","20796",""
"Kuwait","Electricity - Gross demand","1994","Kilowatt-hours, million","19887",""
"Kuwait","Electricity - Gross demand","1993","Kilowatt-hours, million","15186",""
"Kuwait","Electricity - Gross demand","1992","Kilowatt-hours, million","14409",""
"Kuwait","Electricity - Gross demand","1991","Kilowatt-hours, million","8906",""
"Kuwait","Electricity - Gross demand","1990","Kilowatt-hours, million","15929",""
"Kyrgyzstan","Electricity - Gross demand","2017","Kilowatt-hours, million","14163",""
"Kyrgyzstan","Electricity - Gross demand","2016","Kilowatt-hours, million","13211",""
"Kyrgyzstan","Electricity - Gross demand","2015","Kilowatt-hours, million","13331",""
"Kyrgyzstan","Electricity - Gross demand","2014","Kilowatt-hours, million","14516",""
"Kyrgyzstan","Electricity - Gross demand","2013","Kilowatt-hours, million","13435",""
"Kyrgyzstan","Electricity - Gross demand","2012","Kilowatt-hours, million","13270",""
"Kyrgyzstan","Electricity - Gross demand","2011","Kilowatt-hours, million","12251",""
"Kyrgyzstan","Electricity - Gross demand","2010","Kilowatt-hours, million","10150",""
"Kyrgyzstan","Electricity - Gross demand","2009","Kilowatt-hours, million","9655",""
"Kyrgyzstan","Electricity - Gross demand","2008","Kilowatt-hours, million","10806",""
"Kyrgyzstan","Electricity - Gross demand","2007","Kilowatt-hours, million","11999",""
"Kyrgyzstan","Electricity - Gross demand","2006","Kilowatt-hours, million","14561",""
"Kyrgyzstan","Electricity - Gross demand","2005","Kilowatt-hours, million","13731",""
"Kyrgyzstan","Electricity - Gross demand","2004","Kilowatt-hours, million","12950",""
"Kyrgyzstan","Electricity - Gross demand","2003","Kilowatt-hours, million","13261",""
"Kyrgyzstan","Electricity - Gross demand","2002","Kilowatt-hours, million","12193",""
"Kyrgyzstan","Electricity - Gross demand","2001","Kilowatt-hours, million","12911",""
"Kyrgyzstan","Electricity - Gross demand","2000","Kilowatt-hours, million","13055",""
"Kyrgyzstan","Electricity - Gross demand","1999","Kilowatt-hours, million","12138",""
"Kyrgyzstan","Electricity - Gross demand","1998","Kilowatt-hours, million","11646",""
"Kyrgyzstan","Electricity - Gross demand","1997","Kilowatt-hours, million","12373",""
"Kyrgyzstan","Electricity - Gross demand","1996","Kilowatt-hours, million","13373",""
"Kyrgyzstan","Electricity - Gross demand","1995","Kilowatt-hours, million","12717",""
"Kyrgyzstan","Electricity - Gross demand","1994","Kilowatt-hours, million","10511",""
"Kyrgyzstan","Electricity - Gross demand","1993","Kilowatt-hours, million","10180",""
"Kyrgyzstan","Electricity - Gross demand","1992","Kilowatt-hours, million","11313",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2017","Kilowatt-hours, million","8215.61","1"
"Lao People's Dem. Rep.","Electricity - Gross demand","2016","Kilowatt-hours, million","7160.45",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2015","Kilowatt-hours, million","6991.9",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2014","Kilowatt-hours, million","4912.9",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2013","Kilowatt-hours, million","4289.3",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2012","Kilowatt-hours, million","3726.1",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2011","Kilowatt-hours, million","3266.6",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2010","Kilowatt-hours, million","2987.1",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2009","Kilowatt-hours, million","2636.5",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2008","Kilowatt-hours, million","2246.1",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2007","Kilowatt-hours, million","1936.6",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2006","Kilowatt-hours, million","1738.7",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2005","Kilowatt-hours, million","1332.9",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2004","Kilowatt-hours, million","1200.4734",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2003","Kilowatt-hours, million","1123.1067",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2002","Kilowatt-hours, million","1139.3327",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2001","Kilowatt-hours, million","964.7874",""
"Lao People's Dem. Rep.","Electricity - Gross demand","2000","Kilowatt-hours, million","936.0088",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1999","Kilowatt-hours, million","749.6861",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1998","Kilowatt-hours, million","861.234",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1997","Kilowatt-hours, million","653.5271",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1996","Kilowatt-hours, million","586.4059",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1995","Kilowatt-hours, million","495.4425",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1994","Kilowatt-hours, million","470.2992",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1993","Kilowatt-hours, million","415.0775",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1992","Kilowatt-hours, million","360.9941",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1991","Kilowatt-hours, million","342.3399",""
"Lao People's Dem. Rep.","Electricity - Gross demand","1990","Kilowatt-hours, million","309.2966",""
"Latvia","Electricity - Gross demand","2018","Kilowatt-hours, million","7634",""
"Latvia","Electricity - Gross demand","2017","Kilowatt-hours, million","6959",""
"Latvia","Electricity - Gross demand","2016","Kilowatt-hours, million","6958",""
"Latvia","Electricity - Gross demand","2015","Kilowatt-hours, million","6912",""
"Latvia","Electricity - Gross demand","2014","Kilowatt-hours, million","7047",""
"Latvia","Electricity - Gross demand","2013","Kilowatt-hours, million","7151",""
"Latvia","Electricity - Gross demand","2012","Kilowatt-hours, million","7407",""
"Latvia","Electricity - Gross demand","2011","Kilowatt-hours, million","6807",""
"Latvia","Electricity - Gross demand","2010","Kilowatt-hours, million","6940",""
"Latvia","Electricity - Gross demand","2009","Kilowatt-hours, million","6844",""
"Latvia","Electricity - Gross demand","2008","Kilowatt-hours, million","7426",""
"Latvia","Electricity - Gross demand","2007","Kilowatt-hours, million","7404",""
"Latvia","Electricity - Gross demand","2006","Kilowatt-hours, million","6961",""
"Latvia","Electricity - Gross demand","2005","Kilowatt-hours, million","6565",""
"Latvia","Electricity - Gross demand","2004","Kilowatt-hours, million","6289",""
"Latvia","Electricity - Gross demand","2003","Kilowatt-hours, million","6103",""
"Latvia","Electricity - Gross demand","2002","Kilowatt-hours, million","5875",""
"Latvia","Electricity - Gross demand","2001","Kilowatt-hours, million","5573",""
"Latvia","Electricity - Gross demand","2000","Kilowatt-hours, million","5476",""
"Latvia","Electricity - Gross demand","1999","Kilowatt-hours, million","5578",""
"Latvia","Electricity - Gross demand","1998","Kilowatt-hours, million","5699",""
"Latvia","Electricity - Gross demand","1997","Kilowatt-hours, million","5517",""
"Latvia","Electricity - Gross demand","1996","Kilowatt-hours, million","5590",""
"Latvia","Electricity - Gross demand","1995","Kilowatt-hours, million","5737",""
"Latvia","Electricity - Gross demand","1994","Kilowatt-hours, million","5686",""
"Latvia","Electricity - Gross demand","1993","Kilowatt-hours, million","5907",""
"Latvia","Electricity - Gross demand","1992","Kilowatt-hours, million","7357",""
"Lebanon","Electricity - Gross demand","2018","Kilowatt-hours, million","23113",""
"Lebanon","Electricity - Gross demand","2017","Kilowatt-hours, million","23904",""
"Lebanon","Electricity - Gross demand","2016","Kilowatt-hours, million","21498",""
"Lebanon","Electricity - Gross demand","2015","Kilowatt-hours, million","20973",""
"Lebanon","Electricity - Gross demand","2014","Kilowatt-hours, million","19907",""
"Lebanon","Electricity - Gross demand","2013","Kilowatt-hours, million","18009",""
"Lebanon","Electricity - Gross demand","2012","Kilowatt-hours, million","15149",""
"Lebanon","Electricity - Gross demand","2011","Kilowatt-hours, million","17205",""
"Lebanon","Electricity - Gross demand","2010","Kilowatt-hours, million","16957",""
"Lebanon","Electricity - Gross demand","2009","Kilowatt-hours, million","14926",""
"Lebanon","Electricity - Gross demand","2008","Kilowatt-hours, million","13872",""
"Lebanon","Electricity - Gross demand","2007","Kilowatt-hours, million","13007",""
"Lebanon","Electricity - Gross demand","2006","Kilowatt-hours, million","12466",""
"Lebanon","Electricity - Gross demand","2005","Kilowatt-hours, million","12794",""
"Lebanon","Electricity - Gross demand","2004","Kilowatt-hours, million","12564",""
"Lebanon","Electricity - Gross demand","2003","Kilowatt-hours, million","12582",""
"Lebanon","Electricity - Gross demand","2002","Kilowatt-hours, million","12164",""
"Lebanon","Electricity - Gross demand","2001","Kilowatt-hours, million","11343",""
"Lebanon","Electricity - Gross demand","2000","Kilowatt-hours, million","11072",""
"Lebanon","Electricity - Gross demand","1999","Kilowatt-hours, million","10843",""
"Lebanon","Electricity - Gross demand","1998","Kilowatt-hours, million","10817",""
"Lebanon","Electricity - Gross demand","1997","Kilowatt-hours, million","9123",""
"Lebanon","Electricity - Gross demand","1996","Kilowatt-hours, million","7648",""
"Lebanon","Electricity - Gross demand","1995","Kilowatt-hours, million","5623",""
"Lebanon","Electricity - Gross demand","1994","Kilowatt-hours, million","5300",""
"Lebanon","Electricity - Gross demand","1993","Kilowatt-hours, million","4560",""
"Lebanon","Electricity - Gross demand","1992","Kilowatt-hours, million","3940",""
"Lebanon","Electricity - Gross demand","1991","Kilowatt-hours, million","3681",""
"Lebanon","Electricity - Gross demand","1990","Kilowatt-hours, million","2863",""
"Lesotho","Electricity - Gross demand","2017","Kilowatt-hours, million","887.1",""
"Lesotho","Electricity - Gross demand","2016","Kilowatt-hours, million","877.7",""
"Lesotho","Electricity - Gross demand","2015","Kilowatt-hours, million","788.4",""
"Lesotho","Electricity - Gross demand","2014","Kilowatt-hours, million","783.48",""
"Lesotho","Electricity - Gross demand","2013","Kilowatt-hours, million","798",""
"Lesotho","Electricity - Gross demand","2012","Kilowatt-hours, million","774.3",""
"Lesotho","Electricity - Gross demand","2011","Kilowatt-hours, million","712.6",""
"Lesotho","Electricity - Gross demand","2010","Kilowatt-hours, million","640.7",""
"Lesotho","Electricity - Gross demand","2009","Kilowatt-hours, million","627.7",""
"Lesotho","Electricity - Gross demand","2008","Kilowatt-hours, million","576.6",""
"Lesotho","Electricity - Gross demand","2007","Kilowatt-hours, million","554.8",""
"Lesotho","Electricity - Gross demand","2006","Kilowatt-hours, million","509.3",""
"Lesotho","Electricity - Gross demand","2005","Kilowatt-hours, million","470.7",""
"Lesotho","Electricity - Gross demand","2004","Kilowatt-hours, million","413.2",""
"Lesotho","Electricity - Gross demand","2003","Kilowatt-hours, million","437.8",""
"Lesotho","Electricity - Gross demand","2002","Kilowatt-hours, million","382.8",""
"Lesotho","Electricity - Gross demand","2001","Kilowatt-hours, million","389.8",""
"Lesotho","Electricity - Gross demand","2000","Kilowatt-hours, million","371",""
"Lesotho","Electricity - Gross demand","1999","Kilowatt-hours, million","376.5",""
"Lesotho","Electricity - Gross demand","1998","Kilowatt-hours, million","385",""
"Lesotho","Electricity - Gross demand","1997","Kilowatt-hours, million","395",""
"Lesotho","Electricity - Gross demand","1996","Kilowatt-hours, million","335",""
"Lesotho","Electricity - Gross demand","1995","Kilowatt-hours, million","324",""
"Lesotho","Electricity - Gross demand","1994","Kilowatt-hours, million","310",""
"Lesotho","Electricity - Gross demand","1993","Kilowatt-hours, million","281",""
"Lesotho","Electricity - Gross demand","1992","Kilowatt-hours, million","241",""
"Lesotho","Electricity - Gross demand","1991","Kilowatt-hours, million","206",""
"Lesotho","Electricity - Gross demand","1990","Kilowatt-hours, million","192",""
"Liberia","Electricity - Gross demand","2017","Kilowatt-hours, million","315.62",""
"Liberia","Electricity - Gross demand","2016","Kilowatt-hours, million","305","1"
"Liberia","Electricity - Gross demand","2015","Kilowatt-hours, million","290","1"
"Liberia","Electricity - Gross demand","2014","Kilowatt-hours, million","280","1"
"Liberia","Electricity - Gross demand","2013","Kilowatt-hours, million","280","1"
"Liberia","Electricity - Gross demand","2012","Kilowatt-hours, million","280","1"
"Liberia","Electricity - Gross demand","2011","Kilowatt-hours, million","280","1"
"Liberia","Electricity - Gross demand","2010","Kilowatt-hours, million","230","1"
"Liberia","Electricity - Gross demand","2009","Kilowatt-hours, million","230","1"
